ROI_Label,ROI_Name,expert_mean,expert_ci_low,expert_ci_high,novice_mean,novice_ci_low,novice_ci_high,delta_mean,delta_ci_low,delta_ci_high,p_raw,p_fdr,significant,significant_fdr
1,Primary Visual,19.19806480407715,16.404760807491293,21.991368800663004,23.72428321838379,22.134852503675745,25.313713933091833,-4.526218414306641,-7.661545983543625,-1.3908908450696567,0.00612955773797215,0.016007364006584757,True,True
2,Early Visual,23.55715560913086,21.580096904644606,25.534214313617113,26.569416046142578,25.490292563770637,27.64853952851452,-3.0122604370117188,-5.211924591488158,-0.8125962825352802,0.00895822259782649,0.019641917564736093,True,True
3,Dorsal Stream Visual,18.09316635131836,15.993978599395572,20.192354103241147,21.809354782104492,19.659451403686,23.959258160522985,-3.716188430786133,-6.622491911569485,-0.8098849500027812,0.013583855746395038,0.02490373553505757,True,True
4,Ventral Stream Visual,25.79414939880371,23.541531879634345,28.046766917973077,29.717594146728516,28.052961373597906,31.382226919859125,-3.9234447479248047,-6.640235632971366,-1.2066538628782437,0.005905640367976231,0.016007364006584757,True,True
5,MT+ Complex,24.328683853149414,21.69695381727745,26.96041388902138,28.308395385742188,26.826092429406845,29.79069834207753,-3.9797115325927734,-6.92713340455151,-1.0322896606340373,0.009820958782368047,0.019641917564736093,True,True
6,Somatosensory and Motor,27.70480728149414,24.96648002140877,30.44313454157951,29.050561904907227,27.113045164749305,30.988078645065148,-1.345754623413086,-4.6020632019406085,1.9105539551144366,0.40691371198607384,0.47116324545755917,False,False
7,Paracentral Lobular and Mid Cing,27.795501708984375,25.412034899542263,30.178968518426487,30.454822540283203,29.114497641463032,31.795147439103374,-2.659320831298828,-5.327779111216541,0.009137448618885102,0.05074037658628552,0.07441921899321877,False,False
8,Premotor,25.783050537109375,23.71233932911244,27.85376174510631,29.7853946685791,28.50527870231769,31.065510634840514,-4.002344131469727,-6.372515905973709,-1.6321723569657438,0.001647161935903447,0.00905939064746896,True,True
9,Posterior Opercular,23.0155029296875,21.24101443859894,24.78999142077606,23.301490783691406,21.623130156180085,24.979851411202727,-0.28598785400390625,-2.6486185962053477,2.076642888197535,0.8077246094928604,0.8458047780852848,False,False
10,Early Auditory,24.576480865478516,22.85169580627948,26.30126592467755,22.70343780517578,20.731289136162353,24.67558647418921,1.8730430603027344,-0.662498467062429,4.408584587667898,0.14297548528475176,0.1850270986037964,False,False
11,Auditory Association,27.396350860595703,25.432121636334823,29.360580084856583,27.13473129272461,25.14418623864854,29.12527634680068,0.26161956787109375,-2.443208724988583,2.9664478607307707,0.8458047780852848,0.8458047780852848,False,False
12,Insular and Frontal Opercular,23.803308486938477,21.79399911272,25.81261786115695,19.318138122558594,17.01399959888682,21.622276646230368,4.485170364379883,1.5264313191215773,7.443909409638188,0.003971605875967413,0.014562554878547181,True,True
13,Medial Temporal,29.431549072265625,27.579320531140578,31.283777613390672,28.01871681213379,26.403651950672177,29.6337816735954,1.412832260131836,-0.9655109498045027,3.7911754700681746,0.23643862988383663,0.2889805476358003,False,False
14,Lateral Temporal,28.472888946533203,26.412652065911672,30.533125827154734,29.432037353515625,27.56677728686344,31.29729742016781,-0.9591484069824219,-3.6480544325307918,1.729757618565948,0.4745471165206391,0.522001828172703,False,False
15,Temporo-Parieto Occipital Junction,24.520183563232422,22.706978400800107,26.333388725664737,27.278545379638672,25.75485233679416,28.802238422483185,-2.75836181640625,-5.0513429689570035,-0.4653806638554969,0.019721740723583823,0.030991306851346007,True,True
16,Superior Parietal,18.458829879760742,15.937183740954794,20.98047601856669,23.722251892089844,21.965340412954728,25.47916337122496,-5.263422012329102,-8.247749056348646,-2.2790949683095567,0.0010479794529967997,0.007685182655309865,True,True
17,Inferior Parietal,22.477380752563477,20.46044742215056,24.494314082976395,25.23545265197754,24.083569685171387,26.38733561878369,-2.7580718994140625,-5.023797334510207,-0.49234646431791784,0.018700461794563104,0.030991306851346007,True,True
18,Posterior Cing,24.88050651550293,22.948357356147906,26.812655674857954,28.353527069091797,27.23394081880787,29.473113319375724,-3.473020553588867,-5.650561154856624,-1.2954799523211102,0.0027759821705631966,0.012214321550478066,True,True
19,Anterior Cing and Medial Prefrontal,22.971872329711914,20.68175865220209,25.261986007221736,25.4406795501709,24.016790163643833,26.864568936697964,-2.4688072204589844,-5.093931316213421,0.15631687529545202,0.0643766620619409,0.08851791033516873,False,False
20,Orbital and Polar Frontal,20.05422592163086,16.960163817481455,23.148288025780264,25.628515243530273,23.017633309034952,28.239397178025595,-5.574289321899414,-9.493629166477888,-1.6549494773209403,0.006548467093602855,0.016007364006584757,True,True
21,Inferior Frontal,22.256999969482422,20.08140078016437,24.432599158800475,27.468448638916016,25.6745892614852,29.262308016346832,-5.211448669433594,-7.942025903553861,-2.4808714353133263,0.00043307773741161644,0.004763855111527781,True,True
22,Dorsolateral Prefrontal,21.965200424194336,19.584097138125355,24.346303710263317,27.668106079101562,26.09642417486917,29.239787983333954,-5.702905654907227,-8.476464199139947,-2.9293471106745064,0.00019991305672204614,0.004398087247885015,True,True
